category_id,cat_repeat_buy_prob_30d,cat_repeat_buy_prob_60d,cat_repeat_buy_prob_90d
5616,0.13709677419354838,0.16216216216216217,0.20689655172413793
799,0.0,0.0,0.0
3203,0.06521739130434782,0.10810810810810811,0.14285714285714285
6202,0.21875,0.2916666666666667,0.36363636363636365
5824,0.0673076923076923,0.11827956989247312,0.2345679012345679
3509,0.11320754716981132,0.17391304347826086,0.225
9909,0.25,0.34545454545454546,0.41414141414141414
2202,0.0,0.0,0.0
706,0.20689655172413793,0.4166666666666667,0.45454545454545453
5558,0.12121212121212122,0.1509433962264151,0.1590909090909091
1703,0.0380952380952381,0.0707070707070707,0.10975609756097561
4401,0.0625,0.07692307692307693,0.07692307692307693
3504,0.07407407407407407,0.1232876712328767,0.1111111111111111
4517,0.0,0.0,0.16666666666666666
7205,0.12962962962962962,0.2079207920792079,0.22727272727272727
2119,0.16494845360824742,0.2289156626506024,0.2318840579710145
5619,0.05,0.058823529411764705,0.0625
5122,0.23333333333333334,0.39285714285714285,0.4
9115,0.23529411764705882,0.25,0.21428571428571427
1726,0.061224489795918366,0.1,0.17647058823529413
